edge_idx,requested_lat,requested_lon,frc_response,currentSpeed,freeFlowSpeed,confidence,matched_lat,matched_lon,match_distance_m,valid_match,error
1398,-6.247650249999998,106.77858345,FRC3,26,32,0.978247,-6.28080810123598,106.77218822920048,3754.1340788532943,False,
1399,-6.23637465,106.7893101,FRC3,32,32,1.0,-6.236318335580644,106.78905127728103,29.28672768911451,True,
1400,-6.239733275000807,106.80540122499856,FRC2,21,26,1.0,-6.23981997364873,106.79856239045006,756.0001151651638,False,
1401,-6.253408625000498,106.77686807500007,FRC2,20,26,0.988919,-6.253540753299881,106.77768541657775,91.53028993214872,True,
1402,-6.253408625000498,106.77686807500007,FRC2,20,26,0.988919,-6.253540753299881,106.77768541657775,91.53028993214872,True,
1403,-6.234354450000252,106.79260137499966,FRC4,21,26,1.0,-6.233021900046384,106.79753778660614,565.4186818685101,False,
1404,-6.299397872501226,106.77819499250398,FRC2,18,24,0.99,-6.299429376119315,106.77839620196687,22.512595355896085,True,
1405,-6.245259666669181,106.78881738333584,FRC3,17,22,0.994874,-6.249709256386905,106.79753644550163,1083.34109237859,False,
1406,-6.23812545000163,106.77458989999951,FRC3,23,28,0.998588,-6.239844053839056,106.7866439946896,1346.0499729522649,False,
1407,-6.298094975001318,106.7742015300023,FRC1,19,26,0.995888,-6.289342914198914,106.77516816341671,979.0315123592391,False,
1408,-6.237601060001408,106.76185164499813,FRC2,24,30,0.999154,-6.224741891229984,106.70334665260822,6623.212666024572,False,
1409,-6.23757660000134,106.76144584999778,FRC2,24,30,0.999154,-6.224741891229984,106.70334665260822,6578.831408061689,False,
1410,-6.233850599999993,106.7985743,FRC1,20,30,1.0,-6.229504135038737,106.79947300041084,493.4086586273483,False,
1411,-6.26354314500376,106.78350528500275,FRC1,31,40,1.0,-6.288634823320289,106.77780477487897,2860.3255791894053,False,
1412,-6.253228200000006,106.80814475,FRC3,23,32,1.0,-6.255075010605226,106.80802924717034,205.75244306096323,False,
1413,-6.2392026250000825,106.80803407499937,FRC2,20,29,1.0,-6.240231669760598,106.83224288905791,2678.395427627361,False,
1414,-6.239252299999995,106.8076519,FRC2,20,29,1.0,-6.240231669760598,106.83224288905791,2720.3747818735437,False,
1415,-6.228592099999995,106.80108050000001,FRC3,26,26,1.0,-6.227983384711163,106.80114938104555,68.11295644575263,True,
1416,-6.281090300000015,106.78059505,FRC2,25,31,1.0,-6.261741653732742,106.78239939892256,2160.6949324135576,False,
1417,-6.282351462501522,106.78030170000031,FRC2,25,31,1.0,-6.261741653732742,106.78239939892256,2303.4050882057,False,
1418,-6.26347865000016,106.78389222499922,FRC5,20,23,0.993964,-6.286486383545698,106.77899567568187,2614.9622854537856,False,
1419,-6.238881840911242,106.7828593590883,FRC2,24,30,0.999154,-6.224741891229984,106.70334665260822,8928.690099990183,False,
1420,-6.2396269000004345,106.78634780000196,FRC3,23,28,0.998588,-6.239844053839056,106.7866439946896,40.681342927180886,True,
1421,-6.231934250000001,106.79757155,FRC4,18,25,0.972671,-6.228837625150351,106.79908139789455,382.64428913680445,False,
1422,-6.281097100001446,106.77225530000105,FRC2,23,27,0.977596,-6.255997695816021,106.7816430159802,2977.5721927729587,False,
1423,-6.237969175000037,106.76938939999914,FRC3,23,28,0.998588,-6.239844053839056,106.7866439946896,1918.6203213849726,False,
1424,-6.2383419342891235,106.7783004814258,FRC3,23,28,0.998588,-6.239844053839056,106.7866439946896,937.2642403943712,False,
1425,-6.2685391250005935,106.77507185000022,FRC2,23,27,0.977596,-6.255997695816021,106.7816430159802,1572.352461551299,False,
1426,-6.254003525001584,106.80823957499962,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,1517.6987488993175,False,
1427,-6.23152519444451,106.8075614055547,FRC2,19,24,0.997236,-6.244721644379866,106.80901361787903,1476.1322772097424,False,
1428,-6.2387408800017194,106.81408139000052,FRC2,13,25,1.0,-6.238777858608489,106.8142868408035,23.079033367720818,True,
1429,-6.235945799999998,106.75661435,FRC3,23,28,0.998588,-6.239844053839056,106.7866439946896,3347.556927179562,False,
1430,-6.23912215,106.7807123,FRC3,18,18,1.0,-6.240890166228866,106.78079812014028,196.82317016383027,False,
1431,-6.3052832000000025,106.78183415000001,FRC3,21,32,1.0,-6.341546768354284,106.77946640336404,4040.8068127245365,False,
1432,-6.292231775002085,106.7952314250006,FRC1,15,24,1.0,-6.292000974940895,106.79525925004742,25.847404010028722,True,
1433,-6.292632645455226,106.80602012727317,FRC3,30,41,1.0,-6.305673559821418,106.86420275058231,6592.021737698968,False,
1434,-6.292632645455226,106.80602012727317,FRC3,30,41,1.0,-6.305673559821418,106.86420275058231,6592.021737698968,False,
1435,-6.283495612501515,106.78020645000029,FRC1,31,40,1.0,-6.288634823320289,106.77780477487897,630.0974143414201,False,
1436,-6.245800649999991,106.796344,FRC4,24,24,1.0,-6.245706005782692,106.79432718241458,223.17703523039046,False,
1437,-6.245829350000001,106.79679535,FRC4,24,24,1.0,-6.245706005782692,106.79432718241458,273.1632272883179,False,
1438,-6.2458545999999995,106.7971871,FRC4,24,24,1.0,-6.245706005782692,106.79432718241458,316.5522546296537,False,
1439,-6.2458749000000005,106.79752045000001,FRC4,7,7,1.0,-6.245864316653238,106.79736880743815,16.80305469667604,True,
1440,-6.232502750000002,106.811211,FRC2,22,22,1.0,-6.229301657439943,106.80103672826687,1179.6277013120775,False,
1441,-6.2680947000003036,106.76590665000005,FRC2,20,26,0.988919,-6.253540753299881,106.77768541657775,2077.0149528053607,False,
1442,-6.261290450000039,106.7670402999999,FRC2,40,40,1.0,-6.256406712967009,106.76522923790975,578.7677204968592,False,
1443,-6.241593099999992,106.8074432,FRC2,19,24,0.997236,-6.244721644379866,106.80901361787903,388.7823146485985,False,
1444,-6.241593099999992,106.8074432,FRC2,19,24,0.997236,-6.244721644379866,106.80901361787903,388.7823146485985,False,
1445,-6.234607675001277,106.78038167500047,FRC6,19,19,1.0,-6.239039408264457,106.78072838270589,494.2742348372437,False,
1446,-6.23511607500018,106.79157199999959,FRC3,18,27,1.0,-6.239927209643448,106.79835988366938,921.4998431356321,False,
1447,-6.269635918751555,106.79744927187534,FRC1,21,27,1.0,-6.257507783213595,106.80064378464613,1394.0452169568844,False,
1448,-6.235606128573236,106.7562787023826,FRC0,78,78,1.0,-6.248685991584559,106.76107047283114,1547.8574497055706,False,
1449,-6.2986989300027,106.77452604000071,FRC1,19,26,0.995888,-6.289342914198914,106.77516816341671,1042.7594297639694,False,
1450,-6.290771450001104,106.78071569999946,FRC1,27,41,1.0,-6.292514606287137,106.79397849524253,1478.6324177756253,False,
1451,-6.292492285001508,106.79470738500089,FRC1,7,14,1.0,-6.292469033502089,106.79572461331162,112.45889911545532,False,
1452,-6.238087366666749,106.76345673333292,FRC2,24,30,0.999154,-6.224741891229984,106.70334665260822,6808.138477809698,False,
1453,-6.261174066666731,106.76710468889021,FRC2,15,15,1.0,-6.26123065825202,106.76704107009971,9.436393139394411,True,
1454,-6.234064075001198,106.78034365000048,FRC6,19,19,1.0,-6.239039408264457,106.78072838270589,554.8639488031084,False,
1455,-6.237046899999997,106.8143034,FRC2,22,22,1.0,-6.229301657439943,106.80103672826687,1700.6591627408466,False,
1456,-6.292027849999997,106.8166286,FRC3,27,27,1.0,-6.292063960417981,106.8165170975999,12.961443161193312,True,
1457,-6.250823100000002,106.7782715,FRC3,26,32,0.978247,-6.28080810123598,106.77218822920048,3401.3029877538374,False,
1458,-6.250357300000186,106.77818478333256,FRC3,26,32,0.978247,-6.28080810123598,106.77218822920048,3450.236585481351,False,
1459,-6.2333377333350635,106.78030099166597,FRC6,19,19,1.0,-6.239039408264457,106.78072838270589,635.7550331857137,False,
1460,-6.232913608335078,106.78027481666592,FRC3,24,31,0.985357,-6.183194479539321,106.812727136261,6590.425939583799,False,
1461,-6.229372900000001,106.7905956,FRC2,24,35,1.0,-6.158349133016125,106.76313040935509,8460.999407655458,False,
1462,-6.230235433335171,106.79003221666542,FRC2,24,35,1.0,-6.158349133016125,106.76313040935509,8528.673755242646,False,
1463,-6.2924412499999995,106.8100301,FRC3,30,41,1.0,-6.305673559821418,106.86420275058231,6165.497843312115,False,
1464,-6.292451580001445,106.80972084000089,FRC3,30,41,1.0,-6.305673559821418,106.86420275058231,6198.423552757628,False,
1465,-6.240315483333263,106.82222186666667,FRC2,25,31,1.0,-6.253106237881646,106.79728700006314,3101.500880893253,False,
1466,-6.2402483833332685,106.82262646666666,FRC2,25,31,1.0,-6.253106237881646,106.79728700006314,3144.6959615458472,False,
1467,-6.238825349999988,106.81262290000001,FRC2,14,25,1.0,-6.238777858608489,106.8142868408035,184.00179649570399,False,
1468,-6.287909525000003,106.7710717,FRC1,23,33,1.0,-6.289078723680292,106.77018596017035,162.7457647035108,False,
1469,-6.2873267500000205,106.77115255,FRC1,23,33,1.0,-6.289078723680292,106.77018596017035,222.1812417712645,False,
1470,-6.262631850000011,106.75663025,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,126.90085860234805,False,
1471,-6.262631850000011,106.75663025,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,126.90085860234805,False,
1472,-6.262936550000001,106.75667185,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,160.87346147780352,False,
1473,-6.262936550000001,106.75667185,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,160.87346147780352,False,
1474,-6.279642430001967,106.796953509999,FRC1,21,27,1.0,-6.257507783213595,106.80064378464613,2494.829491596381,False,
1475,-6.2805941000012515,106.79656981666568,FRC1,21,27,1.0,-6.257507783213595,106.80064378464613,2606.2756131578367,False,
1476,-6.281637900001237,106.79623006666569,FRC1,21,27,1.0,-6.257507783213595,106.80064378464613,2727.1360229249076,False,
1477,-6.239407750000006,106.81487924999999,FRC2,24,30,0.981938,-6.238945503704059,106.81521220291387,63.21702229187194,True,
1478,-6.239106143750991,106.81502747500001,FRC2,24,30,0.981938,-6.238945503704059,106.81521220291387,27.129419686841413,True,
1479,-6.259989000000008,106.75902435,FRC3,19,26,0.974594,-6.305731211676313,106.7574883826909,5089.134229813769,False,
1480,-6.259989000000008,106.75902435,FRC3,19,26,0.974594,-6.305731211676313,106.7574883826909,5089.134229813769,False,
1481,-6.260926800000007,106.75817745,FRC3,19,26,0.978943,-6.257566773517754,106.76515145384826,856.6222540092351,False,
1482,-6.260926800000007,106.75817745,FRC3,19,26,0.978943,-6.257566773517754,106.76515145384826,856.6222540092351,False,
1483,-6.245479135718296,106.78809506429151,FRC4,18,21,1.0,-6.24591522608614,106.78174896323628,703.139888707492,False,
1484,-6.24525701666918,106.78854033333585,FRC4,18,21,1.0,-6.24591522608614,106.78174896323628,754.2432288072986,False,
1485,-6.229271050000004,106.80925865,FRC4,19,27,1.0,-6.223524180397166,106.80941729033583,639.2633077066779,False,
1486,-6.228985000000004,106.80910610000001,FRC4,19,27,1.0,-6.223524180397166,106.80941729033583,608.1889950584637,False,
1487,-6.22864410000001,106.80899149999999,FRC4,19,27,1.0,-6.223524180397166,106.80941729033583,571.25133353151,False,
1488,-6.229337630000805,106.79993745000169,FRC2,5,8,1.0,-6.229433059577773,106.80067060673628,81.73369610657167,True,
1489,-6.294838250001123,106.80484869999879,FRC0,54,54,1.0,-6.295505238667503,106.80476365769391,74.75898141776847,True,
1490,-6.293412400001122,106.80502919999878,FRC0,58,58,1.0,-6.295505238667503,106.80476365769391,234.55643481437951,False,
1491,-6.292353850000952,106.8050945500003,FRC0,58,58,1.0,-6.295505238667503,106.80476365769391,352.32168818796583,False,
1492,-6.291516375002345,106.80568587500204,FRC0,58,58,1.0,-6.289059894581153,106.80659024203345,290.86257899541147,False,
1493,-6.291689725001486,106.80687020000119,FRC3,41,41,1.0,-6.289510543055018,106.8064735659413,246.24753034578183,False,
1494,-6.292132200000096,106.80796997499944,FRC0,58,58,1.0,-6.295505238667503,106.80476365769391,516.0008786986062,False,
1495,-6.292128350000008,106.80891725000001,FRC0,37,65,1.0,-6.292295990184958,106.80297462428058,657.073607476706,False,
1496,-6.295580350000002,106.82183090000001,FRC4,31,31,1.0,-6.294126647258585,106.82235760773119,171.80740781087303,False,
1497,-6.239830350000348,106.8026613899992,FRC2,24,24,1.0,-6.23981997364873,106.79856239045006,453.0891784551965,False,
1498,-6.23179285,106.8211043,FRC1,18,37,1.0,-6.229160839639955,106.81926636184079,356.27013649042743,False,
1499,-6.232022999999991,106.821271,FRC1,18,37,1.0,-6.229160839639955,106.81926636184079,387.80100883731467,False,
1500,-6.232341949999998,106.82153005,FRC1,18,37,1.0,-6.229160839639955,106.81926636184079,433.2806485114356,False,
1501,-6.291972075001632,106.79165509999852,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,1217.170874505347,False,
1502,-6.291984091670027,106.79224873333226,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,1282.2151998507513,False,
1503,-6.291969516668397,106.79259608333373,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,1319.9528858182978,False,
1504,-6.291979349999992,106.7929767,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,1361.748770311255,False,
1505,-6.291996080000944,106.79337044000025,FRC1,43,43,1.0,-6.290260206631707,106.78077800357266,1405.1036855892858,False,
1506,-6.263465600000735,106.78398152499784,FRC5,20,23,0.99308,-6.286486383545698,106.77899567568187,2618.4414805653573,False,
1507,-6.284619649999977,106.77161065000001,FRC1,23,33,1.0,-6.289078723680292,106.77018596017035,520.2299456007663,False,
1508,-6.284264699999964,106.77166755000002,FRC1,23,33,1.0,-6.289078723680292,106.77018596017035,559.7823744087322,False,
1509,-6.284044599999994,106.7717011,FRC1,23,33,1.0,-6.289078723680292,106.77018596017035,584.2817166793659,False,
1510,-6.283710599999998,106.7717538,FRC1,23,33,1.0,-6.289078723680292,106.77018596017035,621.5527954972728,False,
1511,-6.2994869000000095,106.79478107499978,FRC2,22,30,1.0,-6.292481114039657,106.79525120342038,780.7388447204515,False,
1512,-6.2994869000000095,106.79478107499978,FRC2,22,30,1.0,-6.292481114039657,106.79525120342038,780.7388447204515,False,
1513,-6.299153899999997,106.79476555,FRC2,22,30,1.0,-6.292481114039657,106.79525120342038,743.9189517430558,False,
1514,-6.299153899999997,106.79476555,FRC2,22,30,1.0,-6.292481114039657,106.79525120342038,743.9189517430558,False,
1515,-6.298715349999999,106.7947406,FRC2,22,30,1.0,-6.292481114039657,106.79525120342038,695.5087448184998,False,
1516,-6.298715349999999,106.7947406,FRC2,22,30,1.0,-6.292481114039657,106.79525120342038,695.5087448184998,False,
1517,-6.236293375000194,106.78156910000008,FRC6,19,19,1.0,-6.236510061806254,106.78052185261168,118.24042784272011,False,
1518,-6.236274100001028,106.78180330000049,FRC6,19,19,1.0,-6.236510061806254,106.78052185261168,144.05676988646317,False,
1519,-6.237199661114662,106.78369862222749,FRC2,25,34,1.0,-6.244313951240637,106.78236721241433,804.6459233167919,False,
1520,-6.289025249999995,106.7713383,FRC1,25,25,1.0,-6.289147124959594,106.7718529530735,58.47445609839774,True,
1521,-6.292031521431114,106.79708401428644,FRC1,27,35,1.0,-6.292023803011547,106.79581178510466,140.61589234160417,False,
1522,-6.257705600000001,106.78164285,FRC1,32,41,1.0,-6.288634823320289,106.77780477487897,3465.237479309129,False,
1523,-6.257325399999995,106.78163025,FRC1,32,41,1.0,-6.288634823320289,106.77780477487897,3507.031454705376,False,
1524,-6.253146849999997,106.7734629,FRC2,20,26,0.992035,-6.253540753299881,106.77768541657775,468.7794521434039,False,
1525,-6.25311972778059,106.77314949444474,FRC2,21,30,0.994973,-6.300836196457748,106.76211251103365,5444.260981273632,False,
1526,-6.26534075,106.7680392,FRC2,45,45,1.0,-6.265008580246464,106.76805762731658,36.99170729633788,True,
1527,-6.265751349999998,106.76796569999999,FRC2,45,45,1.0,-6.265008580246464,106.76805762731658,83.21489026967645,True,
1528,-6.24028667222838,106.82325455555771,FRC2,19,29,1.0,-6.240231669760598,106.83224288905791,993.5539575486227,False,
1529,-6.240329300000004,106.8229044,FRC2,19,29,1.0,-6.240231669760598,106.83224288905791,1032.2969976094043,False,
1530,-6.25436412500159,106.80804912499963,FRC3,27,33,1.0,-6.255075010605226,106.80802924717034,79.07740231455675,True,
1531,-6.247298285716632,106.80586404285734,FRC3,27,33,1.0,-6.255075010605226,106.80802924717034,897.2402293798511,False,
1532,-6.246915499999989,106.8055373,FRC3,27,33,1.0,-6.255075010605226,106.80802924717034,948.1856313592526,False,
1533,-6.246553099999991,106.80526714999999,FRC3,27,33,1.0,-6.255075010605226,106.80802924717034,995.5622555120586,False,
1534,-6.246190699999991,106.80499700000001,FRC3,27,33,1.0,-6.255075010605226,106.80802924717034,1043.1986729109647,False,
1535,-6.2458495500008855,106.80476069999996,FRC3,27,33,1.0,-6.255075010605226,106.80802924717034,1087.5857807373177,False,
1536,-6.245491466668991,106.80451228571579,FRC3,27,33,1.0,-6.255075010605226,106.80802924717034,1134.3338937720603,False,
1537,-6.227514720000054,106.8105941800018,FRC4,19,27,1.0,-6.223524180397166,106.80941729033583,462.4049763127233,False,
1538,-6.292439550000003,106.8023417,FRC0,52,72,1.0,-6.305602411425183,106.86055896963472,6598.753243598678,False,
1539,-6.292428850000008,106.8016296,FRC0,52,72,1.0,-6.305602411425183,106.86055896963472,6675.780524744602,False,
1540,-6.255861795000289,106.77754061499964,FRC3,26,33,0.978971,-6.28080810123598,106.77218822920048,2836.2874774987504,False,
1541,-6.2551640999999965,106.7775041,FRC3,26,33,0.978971,-6.28080810123598,106.77218822920048,2911.38905384722,False,
1542,-6.2548765999999905,106.77748065,FRC3,26,33,0.978971,-6.28080810123598,106.77218822920048,2942.1904690026904,False,
1543,-6.254649349999991,106.7774795,FRC3,26,33,0.978971,-6.28080810123598,106.77218822920048,2966.934254654578,False,
1544,-6.251053449999985,106.8092112,FRC3,65,65,1.0,-6.277502281623383,106.80827869260872,2942.7814775090546,False,
